,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6298,frozenset({'Product = P00114942'}),"frozenset({'Product = P00052842', 'Product = P00110742'})",0.1972500424376167,0.07519945679850619,0.0354778475640808,0.17986230636833048,2.391803265949966,0.020644751519289732,1.1276161922351897
6299,frozenset({'Product = P00052842'}),"frozenset({'Product = P00114942', 'Product = P00110742'})",0.16431845187574265,0.09166525207944322,0.0354778475640808,0.21590909090909094,2.3554082491582493,0.020415555251586993,1.1584559103914347
6300,"frozenset({'Product = P00117942', 'Product = P00110742'})",frozenset({'Product = P00052842'}),0.09030724834493295,0.16431845187574265,0.03038533355966729,0.3364661654135338,2.0476468806313304,0.015546186318469683,1.2594407467481725
6301,frozenset({'Product = P00052842'}),"frozenset({'Product = P00117942', 'Product = P00110742'})",0.16431845187574265,0.09030724834493295,0.03038533355966729,0.18491735537190082,2.0476468806313304,0.015546186318469683,1.1160742504462673
6302,"frozenset({'Product = P00237542', 'Product = P00110742'})",frozenset({'Product = P00052842'}),0.09438125954846376,0.16431845187574265,0.031573586827363775,0.33453237410071945,2.03587832213568,0.016065004372277557,1.2557809209651003
6303,frozenset({'Product = P00052842'}),"frozenset({'Product = P00237542', 'Product = P00110742'})",0.16431845187574265,0.09438125954846376,0.031573586827363775,0.1921487603305785,2.0358783221356798,0.016065004372277557,1.121021663372234
6304,"frozenset({'Product = P00114942', 'Product = P00052842'})",frozenset({'Product = P00111142'}),0.06823968765914107,0.17042946868103886,0.030215583092853507,0.4427860696517413,2.598060494341044,0.018585529382146047,1.4887828285277784
6305,"frozenset({'Product = P00114942', 'Product = P00111142'})",frozenset({'Product = P00052842'}),0.07469020539806484,0.16431845187574265,0.030215583092853507,0.4045454545454546,2.4619599924868525,0.017942604171562255,1.4034346609720352
6306,"frozenset({'Product = P00052842', 'Product = P00111142'})",frozenset({'Product = P00114942'}),0.06111016805296215,0.1972500424376167,0.030215583092853507,0.49444444444444446,2.506688659399503,0.018161599851036835,1.5878570589146044
6307,frozenset({'Product = P00114942'}),"frozenset({'Product = P00052842', 'Product = P00111142'})",0.1972500424376167,0.06111016805296215,0.030215583092853507,0.153184165232358,2.5066886593995026,0.018161599851036835,1.1087296592707907
6308,frozenset({'Product = P00052842'}),"frozenset({'Product = P00114942', 'Product = P00111142'})",0.16431845187574265,0.07469020539806484,0.030215583092853507,0.18388429752066118,2.4619599924868525,0.017942604171562255,1.1337973179426244
6309,frozenset({'Product = P00111142'}),"frozenset({'Product = P00114942', 'Product = P00052842'})",0.17042946868103886,0.06823968765914107,0.030215583092853507,0.17729083665338646,2.598060494341044,0.018585529382146047,1.132551275532957
6310,"frozenset({'Product = P00057942', 'Product = P00057642'})",frozenset({'Product = P00110742'}),0.05448989984722458,0.27007299270072993,0.03123408589373621,0.5732087227414331,2.1224214869074682,0.01651783557003322,1.7102669295114286
6311,"frozenset({'Product = P00057642', 'Product = P00110742'})",frozenset({'Product = P00057942'}),0.09777626888473943,0.13138686131386862,0.03123408589373621,0.3194444444444444,2.4313271604938267,0.01838756881398942,1.276329509906152
6312,frozenset({'Product = P00057942'}),"frozenset({'Product = P00057642', 'Product = P00110742'})",0.13138686131386862,0.09777626888473943,0.03123408589373621,0.23772609819121446,2.431327160493827,0.01838756881398942,1.1835951998020537
6313,frozenset({'Product = P00110742'}),"frozenset({'Product = P00057942', 'Product = P00057642'})",0.27007299270072993,0.05448989984722458,0.03123408589373621,0.11565053425518541,2.1224214869074682,0.01651783557003322,1.0691588978984121
6314,"frozenset({'Product = P00057642', 'Product = P00059442'})",frozenset({'Product = P00058042'}),0.07672721099983025,0.2369716516720421,0.03734510269903242,0.48672566371681414,2.053940462002688,0.01916292878021337,1.486589713121711
6315,frozenset({'Product = P00058042'}),"frozenset({'Product = P00057642', 'Product = P00059442'})",0.2369716516720421,0.07672721099983025,0.03734510269903242,0.15759312320916904,2.0539404620026875,0.01916292878021337,1.0959938889831946
6316,"frozenset({'Product = P00242742', 'Product = P00058042'})",frozenset({'Product = P00057642'}),0.05907316245119674,0.24274316754371075,0.030555084026481074,0.5172413793103449,2.130817458403665,0.01621547745625338,1.5686034386594565
6317,frozenset({'Product = P00057642'}),"frozenset({'Product = P00242742', 'Product = P00058042'})",0.24274316754371075,0.05907316245119674,0.030555084026481074,0.1258741258741259,2.1308174584036657,0.01621547745625338,1.076420302155831
6318,"frozenset({'Product = P00057642', 'Product = P00255842'})",frozenset({'Product = P00058042'}),0.07502970633169241,0.2369716516720421,0.03564759803089459,0.47511312217194573,2.0049365348960833,0.017867684597005162,1.4537005601765407
6319,frozenset({'Product = P00058042'}),"frozenset({'Product = P00057642', 'Product = P00255842'})",0.2369716516720421,0.07502970633169241,0.03564759803089459,0.1504297994269341,2.0049365348960833,0.017867684597005162,1.0887508684325105
6320,"frozenset({'Product = P00057642', 'Product = P00058042'})",frozenset({'Product = P00270942'}),0.08266847733831267,0.19368528263452725,0.03615684943133594,0.4373716632443532,2.258156413823387,0.020145182033098837,1.433121413711625
6321,"frozenset({'Product = P00058042', 'Product = P00270942'})",frozenset({'Product = P00057642'}),0.06501442878967917,0.24274316754371075,0.03615684943133594,0.556135770234987,2.2910460296883275,0.020375041050884196,1.7060550990044634
6322,frozenset({'Product = P00057642'}),"frozenset({'Product = P00058042', 'Product = P00270942'})",0.24274316754371075,0.06501442878967917,0.03615684943133594,0.14895104895104894,2.291046029688327,0.020375041050884196,1.0986272529422831
6323,frozenset({'Product = P00270942'}),"frozenset({'Product = P00057642', 'Product = P00058042'})",0.19368528263452725,0.08266847733831267,0.03615684943133594,0.1866783523225241,2.258156413823387,0.020145182033098837,1.127882831203648
6324,"frozenset({'Product = P00057642', 'Product = P00059442'})",frozenset({'Product = P00270942'}),0.07672721099983025,0.19368528263452725,0.033271091495501615,0.4336283185840708,2.2388294695694664,0.018410159947240483,1.423649422848413
6325,"frozenset({'Product = P00059442', 'Product = P00270942'})",frozenset({'Product = P00057642'}),0.06348667458835512,0.24274316754371075,0.033271091495501615,0.5240641711229946,2.158924497961931,0.017860135009107485,1.5910901985317538
6326,frozenset({'Product = P00057642'}),"frozenset({'Product = P00059442', 'Product = P00270942'})",0.24274316754371075,0.06348667458835512,0.033271091495501615,0.13706293706293707,2.158924497961931,0.017860135009107485,1.0852626056228947
6327,frozenset({'Product = P00270942'}),"frozenset({'Product = P00057642', 'Product = P00059442'})",0.19368528263452725,0.07672721099983025,0.033271091495501615,0.17177914110429449,2.2388294695694664,0.018410159947240483,1.1147664044965013
6328,"frozenset({'Product = P00057642', 'Product = P00110742'})",frozenset({'Product = P00073842'}),0.09777626888473943,0.15634017993549482,0.032082838227805124,0.328125,2.098788680781759,0.016796478756943636,1.255679732189031
6329,frozenset({'Product = P00073842'}),"frozenset({'Product = P00057642', 'Product = P00110742'})",0.15634017993549482,0.09777626888473943,0.032082838227805124,0.20521172638436483,2.098788680781759,0.016796478756943636,1.1351749403786269
6330,"frozenset({'Product = P00057642', 'Product = P00145042'})",frozenset({'Product = P00073842'}),0.09828552028518078,0.15634017993549482,0.03310134102868783,0.3367875647668394,2.1541971162230737,0.01773536510224894,1.2720808224410118
6331,"frozenset({'Product = P00057642', 'Product = P00073842'})",frozenset({'Product = P00145042'}),0.06518417925649296,0.2349346460702767,0.03310134102868783,0.5078125,2.161505373916185,0.017787318945682182,1.5544184968730885
6332,frozenset({'Product = P00145042'}),"frozenset({'Product = P00057642', 'Product = P00073842'})",0.2349346460702767,0.06518417925649296,0.03310134102868783,0.14089595375722544,2.1615053739161847,0.017787318945682182,1.088128760226252
6333,frozenset({'Product = P00073842'}),"frozenset({'Product = P00057642', 'Product = P00145042'})",0.15634017993549482,0.09828552028518078,0.03310134102868783,0.21172638436482086,2.1541971162230737,0.01773536510224894,1.14391051765475
6334,"frozenset({'Product = P00057642', 'Product = P00073842'})",frozenset({'Product = P00237542'}),0.06518417925649296,0.23323714140213886,0.032082838227805124,0.49218749999999994,2.110244950873362,0.016879466593376108,1.5099330138542497
6335,"frozenset({'Product = P00057642', 'Product = P00237542'})",frozenset({'Product = P00073842'}),0.1001527754201324,0.15634017993549482,0.032082838227805124,0.32033898305084746,2.0489869154750733,0.016424935297582422,1.241294997102389
6336,frozenset({'Product = P00073842'}),"frozenset({'Product = P00057642', 'Product = P00237542'})",0.15634017993549482,0.1001527754201324,0.032082838227805124,0.20521172638436483,2.0489869154750733,0.016424935297582422,1.1321848276476203
6337,frozenset({'Product = P00237542'}),"frozenset({'Product = P00057642', 'Product = P00073842'})",0.23323714140213886,0.06518417925649296,0.032082838227805124,0.13755458515283842,2.110244950873362,0.016879466593376108,1.0839130275962687
6338,"frozenset({'Product = P00057642', 'Product = P00073842'})",frozenset({'Product = P00270942'}),0.06518417925649296,0.19368528263452725,0.0354778475640808,0.5442708333333333,2.8100784217061054,0.022852631381487278,1.76928486553338
6339,"frozenset({'Product = P00057642', 'Product = P00270942'})",frozenset({'Product = P00073842'}),0.09556951281616025,0.15634017993549482,0.0354778475640808,0.37122557726465366,2.37447326348108,0.02053649273405473,1.3417527646788598
6340,"frozenset({'Product = P00073842', 'Product = P00270942'})",frozenset({'Product = P00057642'}),0.0679001867255135,0.24274316754371075,0.0354778475640808,0.5225,2.152480769230769,0.018995541161520236,1.5858781831545323
6341,frozenset({'Product = P00057642'}),"frozenset({'Product = P00073842', 'Product = P00270942'})",0.24274316754371075,0.0679001867255135,0.0354778475640808,0.14615384615384616,2.1524807692307695,0.018995541161520236,1.0916484299611104
6342,frozenset({'Product = P00073842'}),"frozenset({'Product = P00057642', 'Product = P00270942'})",0.15634017993549482,0.09556951281616025,0.0354778475640808,0.22692725298588493,2.37447326348108,0.02053649273405473,1.1699164026633657
6343,frozenset({'Product = P00270942'}),"frozenset({'Product = P00057642', 'Product = P00073842'})",0.19368528263452725,0.06518417925649296,0.0354778475640808,0.1831726555652936,2.8100784217061054,0.022852631381487278,1.1444472655239715
6344,"frozenset({'Product = P00057642', 'Product = P00102642'})",frozenset({'Product = P00111142'}),0.07536920726531998,0.17042946868103886,0.030555084026481074,0.40540540540540543,2.378728329923549,0.017709950077341496,1.3951868026727985
6345,"frozenset({'Product = P00102642', 'Product = P00111142'})",frozenset({'Product = P00057642'}),0.061279918519775926,0.24274316754371075,0.030555084026481074,0.49861495844875353,2.0540844197353896,0.015679802498170164,1.510329925506743
6346,frozenset({'Product = P00057642'}),"frozenset({'Product = P00102642', 'Product = P00111142'})",0.24274316754371075,0.061279918519775926,0.030555084026481074,0.1258741258741259,2.0540844197353896,0.015679802498170164,1.0738957732133763
6347,frozenset({'Product = P00111142'}),"frozenset({'Product = P00057642', 'Product = P00102642'})",0.17042946868103886,0.07536920726531998,0.030555084026481074,0.17928286852589642,2.378728329923549,0.017709950077341496,1.1266132474582753
6348,"frozenset({'Product = P00057642', 'Product = P00102642'})",frozenset({'Product = P00114942'}),0.07536920726531998,0.1972500424376167,0.03428959429638431,0.4549549549549549,2.3064885022716344,0.019423014964810414,1.4728139717260256
6349,frozenset({'Product = P00114942'}),"frozenset({'Product = P00057642', 'Product = P00102642'})",0.1972500424376167,0.07536920726531998,0.03428959429638431,0.1738382099827883,2.306488502271635,0.019423014964810414,1.119188522039269
6350,"frozenset({'Product = P00057642', 'Product = P00102642'})",frozenset({'Product = P00237542'}),0.07536920726531998,0.23323714140213886,0.03683585129859107,0.48873873873873874,2.0954584497160917,0.019256952846282524,1.4997476176980193
6351,"frozenset({'Product = P00102642', 'Product = P00237542'})",frozenset({'Product = P00057642'}),0.0731624511967408,0.24274316754371075,0.03683585129859107,0.5034802784222737,2.074127496633297,0.01907616614983206,1.5251294149002834
6352,frozenset({'Product = P00057642'}),"frozenset({'Product = P00102642', 'Product = P00237542'})",0.24274316754371075,0.0731624511967408,0.03683585129859107,0.15174825174825174,2.074127496633297,0.01907616614983206,1.0926444309881786
6353,frozenset({'Product = P00237542'}),"frozenset({'Product = P00057642', 'Product = P00102642'})",0.23323714140213886,0.07536920726531998,0.03683585129859107,0.1579330422125182,2.0954584497160917,0.019256952846282524,1.098049014016811
6354,"frozenset({'Product = P00057642', 'Product = P00102642'})",frozenset({'Product = P00270942'}),0.07536920726531998,0.19368528263452725,0.03768460363265999,0.5,2.581507449605609,0.023086697421536226,1.6126294347309456
6355,"frozenset({'Product = P00102642', 'Product = P00270942'})",frozenset({'Product = P00057642'}),0.06433542692242404,0.24274316754371075,0.03768460363265999,0.5857519788918205,2.413052382973227,0.022067618316233852,1.8280276401333349
6356,frozenset({'Product = P00057642'}),"frozenset({'Product = P00102642', 'Product = P00270942'})",0.24274316754371075,0.06433542692242404,0.03768460363265999,0.15524475524475526,2.4130523829732273,0.022067618316233852,1.1076161750835543
6357,frozenset({'Product = P00270942'}),"frozenset({'Product = P00057642', 'Product = P00102642'})",0.19368528263452725,0.07536920726531998,0.03768460363265999,0.19456617002629273,2.581507449605609,0.023086697421536226,1.147991005995941
6358,"frozenset({'Product = P00057642', 'Product = P00110742'})",frozenset({'Product = P00105142'}),0.09777626888473943,0.15362417246647428,0.031913087760991346,0.3263888888888889,2.1245933087783917,0.016892289366713772,1.256475455307502
6359,frozenset({'Product = P00105142'}),"frozenset({'Product = P00057642', 'Product = P00110742'})",0.15362417246647428,0.09777626888473943,0.031913087760991346,0.2077348066298343,2.124593308778392,0.016892289366713772,1.1387900650757474
