User_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1005344,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0
1005345,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005346,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1005347,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0
1005348,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1005349,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1005350,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
1005351,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005352,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
1005353,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005355,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
1005357,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005358,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005359,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1005360,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1005361,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
1005362,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1005363,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005364,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0
1005365,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0
1005366,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
1005367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1005368,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1005369,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
1005370,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1005371,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1005372,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1005373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1005374,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005375,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1005376,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1005377,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005378,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1
1005379,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1005380,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
1005381,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005382,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
1005383,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0
1005384,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1005385,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1005386,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
1005387,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1005388,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005389,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0
1005390,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0
1005391,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005392,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1005393,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1005395,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1005396,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005397,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1005398,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
1005399,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0
1005400,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1005401,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1005402,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1
1005403,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0
1005404,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1005406,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1005407,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1005408,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0
1005409,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005410,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1
1005411,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1005412,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1005413,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0
1005414,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005415,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005416,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
1005417,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0
1005418,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
1005419,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1005420,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1005421,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1005422,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0
1005423,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1005424,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
1005425,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1005426,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1005427,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
1005428,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1005429,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1005430,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
1005431,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1005432,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1
1005433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1005434,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
1005435,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1005436,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1005437,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1005438,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1005439,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005440,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1005441,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1
1005442,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005443,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
1005444,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1005445,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
1005446,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0
1005447,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0
1005448,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
1005449,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005450,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1005451,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
1005452,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1005453,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1005454,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1005455,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1005456,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005457,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0
1005458,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1005459,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005460,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0
1005461,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005462,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1005463,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1005464,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1
1005465,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005466,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
1005467,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1005468,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1005469,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1005470,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
1005471,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005472,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1005473,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0
1005474,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0
1005475,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
1005476,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1005477,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005478,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005479,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1005480,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
1005481,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005482,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1005483,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005484,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
1005485,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0
1005486,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1005487,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1005488,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
1005489,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1005490,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1005491,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1005492,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0
1005493,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1005494,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1005495,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1005496,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0
1005497,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1005498,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1005499,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1005500,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005501,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1005502,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
1005503,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1005504,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0
1005505,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1005506,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005507,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1005508,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
1005509,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005510,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005511,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1005512,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1005513,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005514,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1005515,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1005516,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1005517,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1005518,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005519,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0
1005520,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1005521,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1005522,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1005523,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
1005524,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0
1005525,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005526,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1005527,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1005528,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
1005529,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005530,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0
1005531,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005532,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1005533,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005534,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1005535,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
1005536,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1005537,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0
1005538,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1005539,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1005540,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1005541,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1005542,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0
1005543,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1005544,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005545,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
1005546,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005547,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1005548,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
1005549,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005550,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1005551,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1005552,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1005553,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
1005554,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0
1005555,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1005556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1005557,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1005558,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
1005559,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005560,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1005561,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1005562,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1005563,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005564,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1005565,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0
1005566,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0
1005567,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1
1005568,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1005570,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1005571,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0
1005572,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005573,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0
1005574,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0
1005575,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005576,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0
1005577,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1005578,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005579,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005580,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1005581,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1005582,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1005583,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1
1005584,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
1005585,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1005586,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1005587,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1
1005588,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1005589,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1005590,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1005591,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
1005592,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1005593,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1005594,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0
1005595,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1005596,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1005597,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
1005598,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
1005599,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0
1005600,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005601,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
1005602,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005604,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0
1005605,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
1005606,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
1005607,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005608,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1005609,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005610,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1005611,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1005612,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005613,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005615,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1005616,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
1005617,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1005618,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1005619,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
1005620,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1005621,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
1005622,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1005623,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1005624,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
1005625,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
1005626,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1005627,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1005628,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005629,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
1005630,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
1005631,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1005632,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005633,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1005634,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1005635,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1005636,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1005637,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1005638,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005639,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1005640,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1005641,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1005642,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1005644,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005645,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0
1005646,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1005647,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
1005648,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
1005649,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0
1005650,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
1005651,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1005652,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1005653,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
1005654,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
1005655,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0
1005656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1005657,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1005658,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1005659,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1005660,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005661,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1005662,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005663,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1005664,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1005665,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1005667,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1005668,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1005669,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1005670,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1005671,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0
1005672,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005673,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
1005674,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1005675,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1005676,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005677,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1005678,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1005679,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1005680,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0
1005681,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
1005682,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1005683,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0
1005684,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
1005685,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1005686,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
1005687,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1005688,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1005689,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1005690,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005691,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1005692,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0
1005693,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1005694,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1005695,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1005696,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1005697,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1005698,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
